id_prerrequisito;codigo_prerrequisito;codigo_asignatura
1;205;206
2;205;207
3;204;207
4;203;208
5;205;208
6;204;209
7;202;210
8;203;210
9;205;211
10;204;211
11;208;212
12;210;213
13;210;213
14;209;213
15;210;214
16;208;215
17;209;216
18;206;216
19;206;216
20;209;217
21;211;218
22;216;219
23;212;220
24;207;220
25;210;221
26;210;221
27;211;221
28;215;222
29;215;222
30;211;223
31;210;224
32;218;224
33;209;224
34;220;225
35;222;226
36;208;226
37;213;227
38;219;227
39;213;228
40;219;228
41;209;229
42;216;230
43;228;231
44;218;231
45;227;232
46;226;233
47;227;233
48;218;233
49;207;234
50;225;234
51;209;235
52;227;235
53;208;235
54;213;236
55;234;236
56;207;237
57;234;238
58;218;239
59;208;239
60;210;240
61;208;241
62;233;242
63;233;242
64;229;243
65;239;244
66;239;245
67;210;246
68;217;246
69;218;246
70;208;247
71;227;247
72;215;247
73;246;248
74;237;248
75;220;248
76;230;249
77;243;249
78;211;250
79;213;251
80;227;251
81;227;252
82;230;252
83;224;252
84;221;253
85;209;254
86;213;255
87;218;256
88;215;257
89;250;257
90;213;258
91;243;258
92;210;258
93;301;306
94;302;306
95;305;306
96;304;307
97;302;308
98;302;309
99;302;309
100;301;309
101;303;310
102;303;310
103;303;310
104;302;311
105;302;311
106;310;312
107;307;312
108;308;313
109;308;313
110;308;313
111;308;314
112;309;314
113;309;314
114;307;315
115;307;315
116;307;316
117;310;316
118;307;316
119;310;317
120;310;317
121;310;317
122;310;318
123;314;319
124;311;320
125;311;320
126;311;321
127;308;322
128;310;322
129;314;323
130;307;323
131;307;323
132;315;324
133;311;324
134;306;325
135;308;326
136;308;327
137;306;327
138;311;328
139;311;329
140;319;329
141;320;329
142;323;330
143;319;330
144;306;330
145;326;331
146;318;331
147;324;332
148;327;333
149;320;333
150;311;333
151;324;334
152;325;335
153;325;336
154;311;336
155;321;336
156;314;337
157;327;337
158;317;338
159;331;338
160;309;338
161;331;339
162;320;339
163;312;339
164;315;340
165;325;340
166;320;340
167;311;341
168;313;341
169;317;341
170;309;342
171;333;343
172;310;343
173;308;343
174;334;344
175;338;345
176;334;345
177;309;345
178;307;346
179;325;346
180;339;346
181;313;347
182;317;347
183;338;348
184;346;348
185;343;348
186;336;349
187;346;349
188;334;349
189;314;350
190;334;350
191;318;351
192;330;351
193;342;352
194;307;352
195;319;353
196;310;354
197;346;354
198;308;355
199;316;356
200;340;357
201;338;357
202;322;357
203;344;358
204;347;358
205;401;406
206;405;406
207;401;406
208;404;407
209;405;407
210;401;408
211;405;408
212;401;408
213;401;409
214;403;409
215;403;410
216;403;410
217;402;410
218;403;411
219;403;411
220;403;411
221;406;412
222;408;412
223;408;413
224;409;413
225;406;413
226;409;414
227;410;415
228;410;416
229;406;416
230;407;417
231;409;417
232;406;417
233;406;418
234;415;419
235;416;419
236;412;420
237;410;420
238;407;421
239;414;422
240;416;422
241;415;423
242;410;423
243;418;424
244;413;425
245;411;425
246;419;425
247;421;426
248;421;426
249;414;426
250;407;427
251;416;428
252;408;429
253;423;430
254;409;430
255;425;430
256;407;431
257;419;431
258;424;431
259;418;432
260;417;433
261;411;433
262;418;433
263;412;434
264;416;435
265;416;435
266;416;436
267;425;436
268;413;436
269;414;437
270;409;438
271;431;438
272;408;438
273;431;439
274;413;439
275;419;439
276;412;440
277;410;440
278;412;441
279;438;442
280;431;443
281;406;443
282;417;444
283;409;444
284;431;445
285;421;445
286;407;446
287;411;447
288;433;448
289;424;448
290;427;449
291;435;449
292;406;450
293;440;451
294;429;451
295;413;452
296;436;452
297;425;452
298;442;453
299;426;453
300;426;454
301;416;454
302;438;454
303;422;455
304;419;455
305;420;455
306;416;456
307;428;456
308;426;456
309;439;457
310;427;457
311;431;458
312;419;458
313;504;506
314;505;507
315;505;507
316;502;508
317;503;508
318;503;509
319;503;509
320;501;509
321;505;510
322;505;510
323;503;510
324;504;511
325;501;511
326;510;512
327;506;513
328;508;513
329;509;513
330;507;514
331;506;514
332;506;515
333;510;516
334;507;516
335;510;516
336;509;517
337;508;517
338;510;517
339;513;518
340;509;518
341;514;519
342;509;520
343;506;521
344;510;521
345;512;521
346;508;522
347;507;522
348;513;523
349;517;524
350;507;524
351;510;525
352;510;525
353;516;525
354;509;526
355;508;526
356;521;527
357;512;528
358;517;528
359;510;529
360;510;529
361;520;530
362;528;530
363;525;531
364;508;531
365;519;532
366;511;532
367;510;533
368;506;533
369;521;534
370;525;534
371;510;535
372;512;535
373;514;536
374;520;537
375;507;537
376;516;537
377;525;538
378;509;539
379;530;540
380;522;541
381;518;541
382;524;541
383;514;542
384;523;542
385;522;542
386;522;543
387;533;543
388;524;544
389;537;544
390;539;544
391;532;545
392;513;545
393;531;546
394;513;546
395;520;547
396;525;548
397;511;548
398;546;548
399;525;549
400;542;549
401;529;549
402;530;550
403;514;550
404;537;550
405;506;551
406;522;551
407;512;551
408;515;552
409;531;553
410;537;553
411;545;553
412;536;554
413;548;554
414;515;554
415;515;555
416;547;555
417;511;556
418;533;556
419;535;557
420;534;558
421;532;558
422;520;558
423;601;606
424;604;606
425;602;606
426;605;607
427;602;607
428;601;607
429;604;608
430;604;609
431;601;610
432;604;610
433;601;610
434;602;611
435;604;611
436;602;611
437;610;612
438;608;613
439;610;613
440;608;614
441;608;615
442;609;615
443;606;616
444;609;617
445;606;617
446;612;618
447;616;618
448;614;619
449;606;619
450;608;619
451;606;620
452;609;620
453;614;620
454;612;621
455;616;621
456;606;621
457;610;622
458;608;622
459;615;622
460;606;623
461;614;623
462;611;624
463;617;624
464;606;624
465;617;625
466;619;625
467;609;626
468;622;626
469;622;626
470;617;627
471;618;628
472;617;628
473;611;628
474;615;629
475;617;629
476;621;629
477;610;630
478;609;630
479;623;631
480;616;631
481;619;632
482;616;632
483;620;633
484;626;633
485;627;634
486;613;634
487;617;634
488;622;635
489;626;635
490;615;635
491;609;636
492;621;636
493;613;636
494;622;637
495;610;638
496;631;638
497;615;638
498;633;639
499;626;639
500;622;640
501;627;640
502;625;641
503;620;641
504;619;641
505;636;642
506;640;643
507;614;643
508;635;644
509;611;644
510;630;645
511;614;645
512;629;646
513;606;646
514;614;647
515;632;647
516;639;647
517;626;648
518;632;648
519;619;649
520;618;649
521;608;650
522;630;651
523;616;652
524;635;652
525;641;652
526;627;653
527;625;653
528;608;653
529;634;654
530;610;654
531;644;654
532;622;655
533;648;656
534;608;656
535;644;656
536;650;657
537;626;657
538;640;658
539;620;658
540;702;706
541;702;707
542;705;707
543;701;708
544;701;708
545;704;708
546;704;709
547;703;710
548;703;711
549;706;712
550;709;713
551;710;713
552;707;714
553;709;714
554;710;714
555;709;715
556;709;716
557;706;717
558;709;717
559;708;717
560;715;718
561;712;719
562;716;720
563;716;721
564;706;722
565;706;722
566;712;723
567;713;723
568;714;723
569;709;724
570;721;724
571;722;724
572;709;725
573;711;725
574;719;725
575;711;726
576;719;726
577;709;727
578;721;727
579;709;728
580;713;729
581;709;729
582;722;729
583;715;730
584;718;730
585;710;731
586;714;731
587;709;732
588;715;732
589;716;733
590;711;733
591;713;734
592;716;734
593;706;735
594;710;735
595;713;736
596;711;736
597;726;736
598;727;737
599;715;738
600;713;738
601;720;739
602;719;739
603;734;740
604;706;740
605;733;740
606;713;741
607;728;742
608;708;742
609;728;742
610;716;743
611;735;744
612;734;745
613;710;745
614;734;746
615;736;747
616;706;747
617;734;748
618;735;749
619;741;750
620;718;750
621;712;751
622;727;751
623;732;752
624;708;752
625;718;753
626;719;753
627;723;753
628;737;754
629;707;754
630;733;755
631;739;756
632;716;756
633;751;756
634;711;757
635;746;758
636;741;758
637;713;758
638;803;806
639;801;806
640;805;807
641;802;807
642;805;807
643;805;808
644;802;809
645;803;809
646;805;809
647;805;810
648;804;810
649;804;811
650;810;812
651;808;812
652;808;813
653;807;814
654;806;814
655;808;814
656;806;815
657;806;815
658;807;815
659;808;816
660;808;816
661;809;816
662;808;817
663;808;817
664;808;817
665;810;818
666;814;818
667;815;818
668;814;819
669;808;820
670;813;820
671;806;820
672;815;821
673;812;821
674;806;821
675;808;822
676;809;822
677;814;822
678;810;823
679;809;823
680;807;824
681;817;825
682;820;826
683;809;826
684;819;826
685;807;827
686;806;827
687;807;827
688;815;828
689;807;828
690;819;828
691;822;829
692;806;830
693;822;831
694;824;831
695;825;831
696;813;832
697;821;832
698;817;833
699;810;834
700;820;835
701;816;835
702;810;836
703;824;836
704;832;836
705;822;837
706;812;837
707;833;837
708;814;838
709;819;839
710;810;839
711;814;839
712;816;840
713;822;840
714;830;840
715;815;841
716;809;842
717;806;842
718;818;843
719;812;843
720;832;844
721;834;844
722;832;845
723;807;845
724;809;846
725;840;847
726;808;847
727;843;848
728;842;848
729;811;848
730;824;849
731;838;849
732;810;850
733;841;851
734;836;851
735;813;851
736;810;852
737;846;852
738;814;853
739;811;853
740;806;853
741;820;854
742;825;854
743;830;854
744;851;855
745;835;855
746;833;856
747;842;856
748;835;857
749;826;858
750;835;858
751;902;906
752;905;907
753;902;907
754;902;908
755;902;908
756;903;908
757;902;909
758;903;910
759;902;911
760;905;911
761;902;911
762;907;912
763;908;912
764;910;913
765;909;913
766;910;914
767;909;915
768;906;915
769;910;916
770;906;916
771;910;916
772;907;917
773;915;918
774;913;919
775;907;919
776;909;919
777;911;920
778;912;920
779;910;921
780;906;922
781;914;923
782;906;923
783;916;923
784;918;924
785;910;925
786;922;925
787;910;926
788;909;926
789;919;926
790;922;927
791;914;927
792;918;927
793;909;928
794;908;928
795;908;928
796;916;929
797;916;929
798;920;929
799;919;930
800;914;930
801;919;931
802;927;931
803;916;931
804;911;932
805;928;932
806;918;933
807;919;933
808;909;934
809;911;934
810;909;934
811;906;935
812;918;935
813;920;936
814;931;936
815;924;936
816;908;937
817;915;937
818;933;937
819;931;938
820;923;939
821;913;940
822;919;940
823;933;940
824;913;941
825;925;942
826;920;943
827;915;944
828;910;944
829;912;944
830;929;945
831;912;945
832;919;945
833;930;946
834;940;947
835;930;947
836;923;947
837;907;948
838;931;948
839;930;949
840;910;949
841;921;950
842;922;950
843;931;950
844;927;951
845;935;951
846;937;951
847;908;952
848;928;952
849;932;953
850;924;953
851;921;954
852;928;954
853;942;955
854;952;955
855;928;955
856;909;956
857;949;956
858;909;957
859;908;957
860;951;958
861;1005;1006
862;1005;1006
863;1005;1007
864;1005;1007
865;1002;1008
866;1005;1008
867;1005;1008
868;1004;1009
869;1004;1010
870;1005;1010
871;1005;1010
872;1005;1011
873;1004;1011
874;1006;1012
875;1008;1012
876;1007;1012
877;1007;1013
878;1009;1013
879;1010;1013
880;1006;1014
881;1006;1015
882;1007;1015
883;1006;1016
884;1008;1016
885;1006;1017
886;1010;1017
887;1015;1018
888;1009;1018
889;1011;1019
890;1008;1020
891;1010;1020
892;1013;1021
893;1010;1022
894;1015;1023
895;1011;1023
896;1007;1023
897;1011;1024
898;1009;1024
899;1011;1025
900;1015;1026
901;1007;1026
902;1012;1026
903;1012;1027
904;1017;1027
905;1006;1028
906;1017;1028
907;1022;1028
908;1013;1029
909;1019;1030
910;1011;1031
911;1015;1031
912;1012;1031
913;1023;1032
914;1019;1032
915;1012;1032
916;1014;1033
917;1011;1033
918;1009;1034
919;1022;1035
920;1007;1035
921;1026;1035
922;1006;1036
923;1030;1036
924;1016;1037
925;1010;1037
926;1024;1037
927;1023;1038
928;1031;1039
929;1029;1040
930;1024;1040
931;1020;1041
932;1008;1042
933;1021;1043
934;1022;1044
935;1030;1045
936;1027;1045
937;1020;1046
938;1035;1047
939;1040;1047
940;1040;1047
941;1025;1048
942;1016;1049
943;1022;1049
944;1012;1050
945;1011;1050
946;1008;1050
947;1043;1051
948;1018;1051
949;1045;1052
950;1007;1052
951;1006;1053
952;1035;1053
953;1018;1054
954;1035;1054
955;1027;1054
956;1030;1055
957;1052;1056
958;1035;1056
959;1019;1057
960;1039;1057
961;1049;1058
962;1103;1106
963;1101;1107
964;1101;1108
965;1102;1109
966;1101;1109
967;1103;1109
968;1105;1110
969;1105;1111
970;1104;1111
971;1110;1112
972;1110;1113
973;1109;1113
974;1110;1114
975;1106;1114
976;1110;1115
977;1110;1116
978;1110;1116
979;1109;1116
980;1106;1117
981;1108;1118
982;1113;1119
983;1114;1119
984;1114;1120
985;1110;1121
986;1112;1122
987;1116;1122
988;1108;1122
989;1108;1123
990;1114;1123
991;1118;1124
992;1114;1124
993;1117;1124
994;1110;1125
995;1110;1125
996;1113;1125
997;1122;1126
998;1119;1126
999;1112;1126
1000;1121;1127
1001;1111;1127
1002;1115;1128
1003;1111;1128
1004;1110;1129
1005;1109;1129
1006;1126;1130
1007;1115;1130
1008;1116;1130
1009;1113;1131
1010;1106;1131
1011;1128;1131
1012;1109;1132
1013;1120;1132
1014;1106;1133
1015;1128;1134
1016;1122;1134
1017;1117;1135
1018;1116;1135
1019;1122;1135
1020;1107;1136
1021;1109;1136
1022;1131;1136
1023;1129;1137
1024;1122;1138
1025;1110;1138
1026;1128;1139
1027;1133;1139
1028;1112;1140
1029;1111;1140
1030;1118;1141
1031;1110;1141
1032;1110;1141
1033;1112;1142
1034;1122;1142
1035;1125;1142
1036;1115;1143
1037;1136;1143
1038;1130;1143
1039;1111;1144
1040;1121;1144
1041;1131;1145
1042;1120;1145
1043;1134;1146
1044;1114;1147
1045;1129;1147
1046;1106;1147
1047;1115;1148
1048;1110;1149
1049;1121;1150
1050;1138;1150
1051;1117;1151
1052;1120;1151
1053;1109;1152
1054;1125;1152
1055;1110;1153
1056;1139;1153
1057;1129;1153
1058;1147;1154
1059;1118;1155
1060;1123;1155
1061;1145;1156
1062;1148;1157
1063;1115;1158
1064;1202;1206
1065;1204;1206
1066;1204;1207
1067;1201;1207
1068;1203;1207
1069;1205;1208
1070;1204;1208
1071;1203;1208
1072;1202;1209
1073;1201;1209
1074;1204;1209
1075;1203;1210
1076;1204;1210
1077;1204;1211
1078;1204;1211
1079;1205;1211
1080;1207;1212
1081;1208;1213
1082;1207;1213
1083;1206;1214
1084;1210;1214
1085;1206;1214
1086;1206;1215
1087;1206;1216
1088;1208;1216
1089;1207;1217
1090;1207;1218
1091;1212;1219
1092;1207;1219
1093;1206;1220
1094;1206;1220
1095;1212;1221
1096;1212;1222
1097;1215;1222
1098;1212;1223
1099;1209;1223
1100;1220;1224
1101;1216;1224
1102;1221;1225
1103;1213;1225
1104;1207;1226
1105;1219;1226
1106;1210;1226
1107;1219;1227
1108;1211;1228
1109;1219;1228
1110;1215;1229
1111;1208;1230
1112;1225;1230
1113;1216;1231
1114;1218;1231
1115;1227;1231
1116;1221;1232
1117;1217;1233
1118;1226;1233
1119;1207;1234
1120;1224;1234
1121;1225;1235
1122;1221;1236
1123;1233;1236
1124;1218;1237
1125;1234;1238
1126;1221;1238
1127;1214;1238
1128;1227;1239
1129;1226;1240
1130;1209;1241
1131;1222;1241
1132;1212;1241
1133;1211;1242
1134;1213;1242
1135;1213;1243
1136;1232;1244
1137;1230;1244
1138;1233;1245
1139;1235;1245
1140;1240;1246
1141;1208;1246
1142;1207;1247
1143;1216;1248
1144;1229;1248
1145;1236;1249
1146;1231;1250
1147;1208;1250
1148;1231;1250
1149;1245;1251
1150;1207;1251
1151;1246;1251
1152;1222;1252
1153;1240;1253
1154;1219;1253
1155;1233;1254
1156;1220;1255
1157;1232;1255
1158;1237;1256
1159;1230;1256
1160;1252;1256
1161;1220;1257
1162;1238;1257
1163;1228;1257
1164;1230;1258
1165;1241;1258
